,word,start,end,category
4427,makes,1295.68,1296.06,video
4428,you,1296.07,1296.22,video
4429,aunty,1296.22,1296.43,video
4430,so,1296.43,1296.58,video
4431,fun,1296.58,1296.82,video
4432,to,1296.82,1296.94,video
4433,play,1296.94,1296.97,video
4434,even,1296.97,1297.93,video
4435,if,1297.93,1298.02,video
4436,they're,1298.02,1298.16,video
4437,even,1298.17,1298.5,video
4438,if,1298.5,1298.59,video
4439,they're,1298.59,1298.71,video
4440,like,1298.71,1298.89,video
4441,play,1298.89,1299.28,video
4442,along,1299.28,1299.58,video
4443,and,1299.58,1299.72,video
4444,they're,1299.73,1299.85,video
4445,good,1299.85,1300.06,video
4446,like,1300.06,1300.39,video
4447,they,1300.39,1300.69,video
4448,might,1300.69,1300.84,video
4449,just,1300.84,1301.05,video
4450,be,1301.05,1301.33,video
4451,mistaken,1301.34,1302.34,video
4452,like,1302.34,1302.55,video
4453,oh,1302.55,1302.67,video
4454,you're,1302.67,1302.88,video
4455,a,1302.88,1302.91,video
4456,serpent,1302.91,1303.42,video
4457,person,1303.42,1303.77,video
4458,and,1303.78,1303.93,video
4459,have,1303.93,1304.05,video
4460,to,1304.05,1304.17,video
4461,deal,1304.17,1304.32,video
4462,with,1304.32,1304.38,video
4463,the,1304.38,1304.56,video
4464,fact,1304.56,1304.74,video
4465,that,1304.74,1304.91,video
4466,maybe,1304.92,1305.1,video
4467,people,1305.1,1305.34,video
4468,just,1305.34,1305.58,video
4469,don't,1305.58,1305.67,video
4470,trust,1305.67,1305.91,video
4471,you,1305.91,1306.12,video
4472,our,1306.12,1306.35,video
4473,have,1306.36,1306.63,video
4474,to,1306.63,1306.78,video
4475,work,1306.78,1307.17,video
4476,harder,1307.17,1307.59,video
4477,to,1307.59,1307.62,video
4478,to,1307.62,1308.43,video
4479,gain,1308.43,1308.58,video
4480,their,1308.58,1308.78,video
4481,trust,1308.79,1308.82,video
4482,and,1308.82,1309.42,video
4483,maybe,1309.42,1309.78,video
4484,eventually,1309.78,1310.05,video
4485,they,1310.05,1310.5,video
4486,you,1310.5,1310.77,video
4487,know,1310.77,1310.88,video
4488,overcome,1310.89,1311.22,video
4489,their,1311.22,1311.52,video
4490,difficulties,1311.52,1311.88,video
4491,and,1311.88,1312.21,video
4492,it's,1312.21,1312.33,video
4493,all,1312.33,1312.44,video
4494,good,1312.45,1312.66,video
4495,and,1312.66,1312.87,video
4496,blah,1312.87,1312.99,video
4497,blah,1312.99,1313.02,video
4498,blah,1313.02,1313.17,video
4499,having,1313.17,1313.98,video
4500,that,1313.98,1314.1,video
4501,in,1314.1,1314.15,video
4502,your,1314.16,1314.25,video
4503,back,1314.25,1314.37,video
4504,pocket,1314.37,1314.82,video
4505,is,1314.82,1315.06,video
4506,certainly,1315.06,1315.75,video
4507,pretty,1315.75,1315.99,video
4508,fun,1315.99,1316.13,video
4509,a,1316.14,1316.32,video
4510,fun,1316.32,1316.59,video
4511,suggestion,1316.59,1317.25,video
4512,place,1317.25,1317.7,video
4513,at,1317.7,1317.88,video
4514,the,1317.88,1317.97,video
4515,right,1317.97,1318.08,video
4516,moment,1318.09,1318.75,video
4517,can,1318.75,1319.35,video
4518,stave,1319.35,1319.74,video
4519,off,1319.74,1319.92,video
4520,so,1319.92,1320.19,video
4521,many,1320.19,1320.31,video
4522,combat,1320.31,1320.82,video
4523,you,1320.82,1321.08,video
4524,know,1321.09,1321.12,video
4525,just,1321.12,1321.33,video
4526,tell,1321.33,1321.48,video
4527,someone,1321.48,1321.81,video
4528,can,1321.81,1322.11,video
4529,you,1322.11,1322.17,video
4530,just,1322.17,1322.46,video
4531,take,1322.47,1322.65,video
4532,a,1322.65,1322.679,video
4533,lap,1322.679,1322.919,video
4534,please,1322.919,1323.21,video
4535,just,1323.21,1324.21,video
4536,walk,1324.21,1324.39,video
4537,away,1324.39,1324.539,video
4538,that's,1324.539,1324.86,video
4539,my,1324.87,1324.99,video
4540,favorite,1324.99,1325.32,video
4541,one,1325.32,1325.409,video
4542,for,1325.409,1325.559,video
4543,suggestion,1325.559,1326.01,video
4544,just,1326.01,1326.159,video
4545,just,1326.159,1326.45,video
4546,walk,1326.46,1326.61,video
4547,away,1326.61,1326.82,video
4548,just,1326.82,1327.03,video
4549,put,1327.03,1327.539,video
4550,down,1327.539,1327.69,video
4551,your,1327.69,1327.809,video
4552,weapon,1327.809,1328.049,video
4553,and,1328.049,1328.13,video
4554,walk,1328.14,1328.47,video
4555,away,1328.47,1328.74,video
4556,you,1328.74,1328.98,video
4557,don't,1328.98,1329.13,video
4558,even,1329.13,1329.22,video
4559,have,1329.22,1329.34,video
4560,to,1329.34,1329.46,video
4561,fight,1329.46,1329.64,video
4562,I,1329.64,1329.87,video
4563,just,1329.88,1329.97,video
4564,love,1329.97,1330.419,video
4565,the,1330.419,1330.539,video
4566,open-ended,1330.539,1331.02,video
4567,yeah,1331.02,1331.32,video
4568,you,1331.32,1331.38,video
4569,have,1331.38,1331.61,video
4570,to,1331.62,1331.74,video
4571,follow,1331.74,1331.919,video
4572,this,1331.919,1332.13,video
4573,for,1332.13,1332.309,video
4574,eight,1332.309,1332.46,video
4575,hours,1332.46,1332.87,video
4576,it's,1332.88,1333.21,video
4577,a,1333.21,1333.299,video
4578,powerful,1333.299,1333.6,video
4579,spell,1333.6,1333.9,video
4580,it's,1333.9,1334.289,video
4581,cool,1334.289,1334.5,video
4582,that,1334.5,1334.679,video
4583,it,1334.679,1335.0,video
4584,sort,1335.01,1335.19,video
4585,of,1335.19,1335.22,video
4586,like,1335.22,1335.34,video
4587,reinforces,1335.34,1335.94,video
4588,there,1335.94,1336.09,video
4589,are,1336.09,1336.15,video
4590,sort,1336.15,1336.289,video
4591,of,1336.299,1336.33,video
4592,themes,1336.33,1336.57,video
4593,of,1336.57,1336.96,video
4594,course,1336.96,1337.14,video
4595,all,1337.14,1337.26,video
4596,these,1337.26,1337.35,video
4597,things,1337.35,1337.409,video
4598,can,1337.409,1337.669,video
4599,be,1337.679,1337.71,video
4600,changed,1337.71,1338.1,video
4601,up,1338.1,1338.25,video
4602,and,1338.25,1338.46,video
4603,made,1338.46,1338.82,video
4604,more,1338.82,1339.059,video
4605,specific,1339.059,1339.6,video
4606,to,1339.6,1339.71,video
4607,your,1339.72,1339.87,video
4608,specific,1339.87,1340.799,video
4609,type,1340.799,1340.98,video
4610,of,1340.98,1341.01,video
4611,yan,1341.01,1341.309,video
4612,tea,1341.309,1341.52,video
4613,but,1341.52,1341.88,video
4614,of,1341.88,1341.96,video
4615,course,1341.97,1342.15,video
4616,when,1342.15,1342.33,video
4617,you,1342.33,1342.36,video
4618,do,1342.36,1342.51,video
4619,that,1342.51,1342.659,video
4620,much,1342.659,1342.809,video
4621,stuff,1342.809,1343.02,video
4622,to,1343.02,1343.159,video
4623,your,1343.169,1343.26,video
4624,own,1343.26,1343.409,video
4625,body,1343.409,1343.62,video
4626,with,1343.62,1344.159,video
4627,magic,1344.159,1344.84,video
4628,you're,1344.85,1345.33,video
4629,gonna,1345.33,1345.45,video
4630,develop,1345.45,1345.72,video
4631,some,1345.72,1345.99,video
4632,resistance,1345.99,1346.52,video
4633,you're,1346.53,1346.95,video
4634,gonna,1346.95,1347.07,video
4635,you're,1347.07,1347.28,video
4636,gonna,1347.28,1347.34,video
4637,build,1347.34,1347.64,video
4638,up,1347.64,1347.85,video
4639,that,1347.85,1347.96,video
4640,resistance,1347.97,1348.51,video
4641,a,1348.51,1348.63,video
4642,bit,1348.63,1348.809,video
4643,so,1348.809,1349.11,video
4644,that's,1349.11,1349.32,video
4645,maybe,1349.32,1349.5,video
4646,why,1349.5,1349.71,video
4647,the,1349.71,1349.76,video
4648,pure,1349.77,1350.22,video
4649,bullets,1350.22,1350.46,video
4650,can't,1350.46,1350.7,video
4651,go,1350.7,1350.85,video
4652,full,1350.85,1351.15,video
4653,snake,1351.15,1351.6,video
4654,magic,1351.6,1352.37,video
4655,resistance,1352.38,1352.799,video
4656,is,1352.799,1353.1,video
4657,one,1353.1,1353.49,video
4658,of,1353.49,1353.61,video
4659,those,1353.61,1353.76,video
4660,abilities,1353.76,1354.049,video
4661,that,1354.059,1354.69,video
4662,changes,1354.69,1355.44,video
4663,practically,1355.44,1356.07,video
4664,every,1356.07,1356.49,video
4665,edition,1356.49,1356.87,video
4666,of,1356.88,1356.97,video
4667,D&amp;D,1356.97,1357.38,video
4668,it,1357.39,1357.659,video
4669,used,1357.659,1357.87,video
4670,to,1357.87,1358.02,video
4671,be,1358.02,1358.11,video
4672,like,1358.11,1358.38,video
4673,a,1358.38,1358.409,video
4674,percentile,1358.409,1359.25,video
4675,that,1359.25,1359.669,video
4676,you,1359.669,1359.75,video
4677,just,1359.76,1360.0,video
4678,like,1360.0,1360.15,video
4679,rolled,1360.15,1360.96,video
4680,and,1360.96,1361.2,video
4681,you,1361.2,1361.26,video
4682,had,1361.26,1361.38,video
4683,to,1361.38,1361.44,video
4684,get,1361.44,1361.549,video
4685,above,1361.559,1361.77,video
4686,it,1361.77,1361.919,video
4687,after,1361.919,1362.429,video
4688,that,1362.429,1362.58,video
4689,it,1362.58,1362.76,video
4690,was,1362.76,1362.85,video
4691,sort,1362.85,1363.09,video
4692,of,1363.09,1363.15,video
4693,like,1363.15,1363.32,video
4694,a,1363.33,1363.39,video
4695,static,1363.39,1364.02,video
4696,number,1364.02,1364.289,video
4697,that,1364.289,1364.65,video
4698,you,1364.65,1364.71,video
4699,had,1364.71,1364.799,video
4700,to,1364.799,1364.89,video
4701,get,1364.89,1365.06,video
4702,above,1365.07,1365.4,video
4703,on,1365.4,1365.58,video
4704,a,1365.58,1365.64,video
4705,caster,1365.64,1366.12,video
4706,check,1366.12,1366.419,video
4707,there,1366.419,1367.02,video
4708,have,1367.02,1367.11,video
4709,been,1367.11,1367.159,video
4710,spells,1367.169,1367.59,video
4711,of,1367.59,1367.83,video
4712,the,1367.83,1367.89,video
4713,Lord,1367.89,1368.13,video
4714,or,1368.13,1368.22,video
4715,whatever,1368.22,1368.429,video
4716,and,1368.429,1368.58,video
4717,now,1368.58,1368.69,video
4718,in,1368.7,1368.82,video
4719,fifth,1368.82,1369.0,video
4720,edition,1369.0,1369.299,video
4721,it's,1369.299,1369.419,video
4722,just,1369.419,1369.63,video
4723,sort,1369.63,1369.78,video
4724,of,1369.78,1369.84,video
4725,it,1369.84,1369.919,video
4726,began,1369.929,1370.11,video
4727,I,1370.11,1370.2,video
4728,advantage,1370.2,1370.71,video
4729,on,1370.71,1370.98,video
4730,safes,1370.98,1371.58,video
4731,versus,1371.58,1371.909,video
4732,magic,1371.909,1372.35,video
4733,or,1372.36,1372.72,video
4734,save,1372.72,1372.929,video
4735,versus,1372.929,1373.2,video
4736,spells,1373.2,1373.44,video
4737,and,1373.44,1373.679,video
4738,spell,1373.679,1374.13,video
4739,like,1374.13,1374.21,video
4740,effects,1374.22,1374.549,video
4741,and,1374.549,1374.88,video
4742,on,1374.88,1375.12,video
4743,the,1375.12,1375.299,video
4744,one,1375.299,1375.45,video
4745,hand,1375.45,1375.659,video
4746,I,1375.659,1375.84,video
4747,miss,1375.84,1376.169,video
4748,the,1376.169,1376.85,video
4749,old,1376.86,1377.82,video
4750,school,1377.82,1378.39,video
4751,oh,1378.39,1378.84,video
4752,yeah,1378.84,1379.14,video
4753,you,1379.14,1379.2,video
4754,didn't,1379.2,1379.559,video
4755,I've,1379.559,1379.71,video
4756,got,1379.71,1379.85,video
4757,95,1379.86,1380.28,video
4758,percent,1380.28,1380.789,video
4759,magic,1380.789,1381.12,video
4760,resistance,1381.12,1381.539,video
4761,not,1381.539,1381.929,video
4762,touching,1381.929,1382.31,video
4763,me,1382.32,1382.44,video
4764,because,1382.44,1383.19,video
4765,it,1383.19,1383.34,video
4766,also,1383.34,1383.549,video
4767,was,1383.549,1384.27,video
4768,like,1384.27,1384.51,video
4769,yeah,1384.51,1385.11,video
4770,I,1385.11,1385.14,video
4771,that,1385.14,1385.64,video
4772,means,1385.65,1385.77,video
4773,I,1385.77,1385.98,video
4774,cannot,1385.98,1386.309,video
4775,benefit,1386.309,1386.73,video
4776,from,1386.73,1386.789,video
4777,good,1386.789,1387.45,video
4778,from,1387.45,1387.799,video
4779,beneficial,1387.809,1388.26,video
4780,spells,1388.26,1388.53,video
4781,guy,1388.53,1388.77,video
4782,can't,1388.77,1389.039,video
4783,be,1389.039,1389.13,video
4784,healed,1389.13,1389.46,video
4785,I,1389.46,1389.75,video
4786,can't,1389.76,1390.03,video
4787,benefit,1390.03,1390.39,video
4788,from,1390.39,1390.45,video
4789,a,1390.45,1390.659,video
4790,haste,1390.659,1390.9,video
4791,or,1390.9,1391.23,video
4792,a,1391.23,1391.279,video
4793,dimension,1391.289,1391.83,video
4794,doors,1391.83,1392.1,video
4795,yeah,1392.1,1392.429,video
4796,some,1392.429,1392.669,video
4797,creatures,1392.669,1393.02,video
4798,could,1393.03,1393.21,video
4799,lower,1393.21,1393.48,video
4800,it,1393.48,1393.6,video
4801,voluntarily,1393.6,1394.32,video
4802,but,1394.32,1394.71,video
4803,then,1394.71,1394.98,video
4804,they,1394.98,1395.18,video
4805,don't,1395.19,1395.549,video
4806,have,1395.549,1395.97,video
4807,their,1395.97,1396.24,video
4808,protection,1396.24,1396.99,video
4809,against,1396.99,1397.31,video
4810,against,1397.32,1397.95,video
4811,magic,1397.95,1398.309,video
4812,there,1398.309,1398.46,video
4813,it's,1398.46,1398.669,video
4814,a,1398.669,1398.76,video
4815,strong,1398.76,1399.02,video
4816,ability,1399.03,1399.45,video
4817,in,1399.45,1399.539,video
4818,fifth,1399.539,1399.75,video
4819,edition,1399.75,1400.11,video
4820,but,1400.11,1400.289,video
4821,isn't,1400.289,1400.559,video
4822,the,1400.559,1400.73,video
4823,like,1400.74,1401.28,video
4824,killer,1401.28,1402.179,video
4825,ability,1402.179,1402.78,video
4826,it's,1402.78,1403.11,video
4827,been,1403.11,1403.35,video
4828,in,1403.35,1403.83,video
4829,Prior,1403.83,1404.12,video
4830,the,1404.13,1404.46,video
4831,closest,1404.46,1404.789,video
4832,thing,1404.789,1404.88,video
4833,I,1404.88,1404.97,video
4834,can,1404.97,1405.09,video
4835,think,1405.09,1405.12,video
4836,of,1405.12,1405.299,video
4837,is,1405.299,1405.419,video
4838,what,1405.419,1405.56,video
4839,gnome,1405.57,1406.26,video
4840,that,1406.26,1406.95,video
4841,gets,1406.95,1407.28,video
4842,advantage,1407.28,1408.21,video
4843,on,1408.21,1408.51,video
4844,int,1408.51,1409.1,video
4845,charisma,1409.11,1409.98,video
4846,and,1409.98,1410.1,video
4847,wisdom,1410.1,1410.49,video
4848,saves,1410.49,1410.789,video
4849,on,1410.789,1411.15,video
4850,magical,1411.15,1411.5,video
4851,effects,1411.51,1411.75,video
4852,from,1411.75,1411.84,video
4853,this,1411.84,1412.2,video
4854,is,1412.2,1412.409,video
4855,just,1412.409,1412.74,video
4856,you,1412.74,1413.49,video
4857,know,1413.49,1413.64,video
4858,magic,1413.64,1414.11,video
4859,resistance,1414.12,1414.75,video
4860,and,1414.75,1415.26,video
4861,if,1415.26,1415.32,video
4862,you're,1415.32,1415.44,video
4863,playing,1415.44,1415.71,video
4864,like,1415.71,1415.89,video
4865,an,1415.89,1416.0,video
4866,oath,1416.01,1416.159,video
4867,of,1416.159,1416.309,video
4868,ancients,1416.309,1416.64,video
4869,paladin,1416.64,1417.09,video
4870,you,1417.09,1417.21,video
4871,could,1417.21,1417.33,video
4872,also,1417.33,1417.44,video
4873,have,1417.45,1417.69,video
4874,resistance,1417.69,1418.47,video
4875,to,1418.47,1418.559,video
4876,magic,1418.559,1418.71,video
4877,damage,1418.71,1419.01,video
4878,I,1419.01,1419.58,video
4879,mean,1419.58,1419.73,video
4880,I,1419.73,1419.779,video
4881,went,1419.789,1419.909,video
4882,to,1419.909,1420.0,video
4883,a,1420.0,1420.03,video
4884,conquest,1420.03,1420.72,video
4885,but,1420.72,1420.9,video
4886,I,1420.9,1420.99,video
4887,can,1420.99,1421.14,video
4888,see,1421.14,1421.289,video
4889,that,1421.289,1421.44,video
4890,I,1421.44,1421.61,video
4891,like,1421.62,1421.89,video
4892,clothes,1421.89,1422.07,video
4893,of,1422.07,1422.19,video
4894,ancients,1422.19,1422.549,video
4895,just,1422.549,1422.73,video
4896,because,1422.73,1423.2,video
4897,the,1423.21,1423.75,video
4898,resistance,1423.75,1424.289,video
4899,to,1424.289,1424.35,video
4900,magic,1424.35,1424.65,video
4901,damage,1424.65,1424.799,video
4902,or,1424.799,1425.48,video
4903,ability,1425.49,1426.059,video
4904,and,1426.059,1426.33,video
4905,just,1426.33,1426.69,video
4906,like,1426.69,1426.809,video
4907,the,1426.809,1426.96,video
4908,theme,1426.96,1427.289,video
4909,of,1427.289,1427.32,video
4910,that,1427.32,1427.73,video
4911,style,1427.74,1428.34,video
4912,of,1428.34,1428.549,video
4913,paladin,1428.549,1428.97,video
4914,an,1428.97,1429.09,video
4915,ancient,1429.09,1429.63,video
4916,kind,1429.63,1430.02,video
4917,of,1430.02,1430.2,video
4918,like,1430.2,1431.0,video
4919,tree,1431.01,1431.34,video
4920,Viper,1431.34,1431.61,video
4921,or,1431.61,1431.97,video
4922,something,1431.97,1432.33,video
4923,like,1432.33,1432.45,video
4924,that,1432.45,1432.75,video
4925,you,1432.75,1433.039,video
4926,know,1433.049,1433.14,video
4927,when,1433.14,1433.289,video
4928,those,1433.289,1433.38,video
4929,ones,1433.38,1433.59,video
4930,that,1433.59,1433.679,video
4931,there's,1433.679,1433.83,video
4932,coils,1433.83,1434.33,video
4933,of,1434.34,1434.52,video
4934,world,1434.52,1434.669,video
4935,he's,1434.669,1434.94,video
4936,been,1434.94,1435.21,video
4937,trying,1435.21,1435.48,video
4938,to,1435.48,1435.539,video
4939,fracture,1435.539,1436.049,video
4940,a,1436.049,1436.07,video
4941,part,1436.08,1436.38,video
4942,since,1436.38,1436.559,video
4943,the,1436.559,1436.74,video
4944,beginning,1436.74,1437.07,video
4945,and,1437.07,1437.309,video
4946,only,1437.309,1437.61,video
4947,by,1437.61,1437.789,video
4948,my,1437.789,1437.99,video
4949,coils,1438.0,1438.51,video
4950,am,1438.51,1438.69,video
4951,i,1438.69,1438.78,video
4952,keeping,1438.78,1439.14,video
4953,it,1439.14,1439.289,video
4954,together,1439.289,1439.47,video
4955,it's,1439.47,1440.039,video
4956,sort,1440.039,1440.149,video
4957,of,1440.159,1440.19,video
4958,like,1440.19,1440.28,video
4959,an,1440.28,1440.4,video
4960,opposite,1440.4,1440.76,video
4961,of,1440.76,1440.909,video
4962,the,1440.909,1441.12,video
4963,the,1441.12,1441.72,video
4964,serpent,1441.72,1442.46,video
4965,choose,1442.47,1442.83,video
4966,you,1442.83,1443.19,video
4967,know,1443.19,1443.28,video
4968,gnaws,1443.28,1443.52,video
4969,at,1443.52,1443.549,video
4970,the,1443.549,1443.88,video
4971,roots,1443.88,1444.0,video
4972,of,1444.0,1444.38,video
4973,the,1444.39,1444.48,video
4974,world,1444.48,1444.659,video
4975,tree,1444.659,1445.049,video
4976,it's,1445.049,1445.32,video
4977,the,1445.32,1445.409,video
4978,serpent,1445.409,1445.95,video
4979,protects,1445.95,1446.33,video
4980,the,1446.34,1446.549,video
4981,world,1446.549,1446.7,video
4982,tree,1446.7,1447.09,video
4983,that,1447.09,1447.39,video
4984,could,1447.39,1447.51,video
4985,be,1447.51,1447.6,video
4986,the,1447.6,1447.75,video
4987,secret,1447.75,1448.159,video
4988,hidden,1448.169,1448.559,video
4989,truth,1448.559,1448.86,video
4990,yeah,1448.86,1449.46,video
4991,that,1449.46,1449.85,video
4992,the,1449.85,1449.97,video
4993,millions,1449.97,1450.539,video
4994,they,1450.539,1450.77,video
4995,have,1450.78,1450.929,video
4996,perverted,1450.929,1451.169,video
4997,for,1451.169,1452.07,video
4998,their,1452.07,1452.19,video
4999,own,1452.19,1452.309,video
5000,propaganda,1452.309,1453.02,video
5001,against,1453.03,1453.45,video
5002,stupid,1453.45,1453.929,video
5003,mammalians,1453.929,1454.44,video
5004,of,1454.44,1454.5,video
5005,course,1454.5,1454.679,video
5006,they,1454.679,1454.82,video
5007,have,1454.83,1454.95,video
5008,poison,1454.95,1455.34,video
5009,immunity,1455.34,1455.99,video
5010,yeah,1456.0,1456.15,video
5011,the,1456.15,1456.54,video
5012,immune,1456.54,1456.75,video
5013,to,1456.75,1456.87,video
5014,the,1456.87,1456.96,video
5015,poison,1456.96,1457.14,video
5016,condition,1457.14,1457.88,video
5017,yes,1457.89,1458.31,video
5018,which,1458.31,1458.67,video
5019,you,1458.67,1458.97,video
5020,know,1458.97,1459.45,video
5021,that,1459.45,1459.69,video
5022,takes,1459.69,1459.9,video
5023,care,1459.9,1460.08,video
5024,of,1460.08,1460.1,video
5025,that,1460.11,1460.23,video
5026,poison,1460.23,1460.5,video
5027,condition,1460.5,1461.01,video
5028,is,1461.01,1461.1,video
5029,like,1461.1,1461.31,video
5030,the,1461.31,1461.57,video
5031,feature,1461.58,1461.79,video
5032,of,1461.79,1462.0,video
5033,a,1462.0,1462.03,video
5034,lot,1462.03,1462.33,video
5035,of,1462.33,1462.54,video
5036,low-level,1462.54,1462.87,video
5037,monsters,1462.87,1463.4,video
5038,and,1463.41,1463.86,video
5039,mid-level,1463.86,1464.31,video
5040,monsters,1464.31,1464.79,video
5041,as,1464.79,1464.94,video
5042,well,1464.94,1464.97,video
5043,and,1464.97,1465.33,video
5044,just,1465.33,1465.35,video
5045,like,1465.36,1465.69,video
5046,bee,1465.69,1466.05,video
5047,and,1466.05,1466.26,video
5048,it's,1466.26,1466.44,video
5049,some,1466.44,1466.68,video
5050,nasty,1466.68,1467.31,video
5051,effects,1467.31,1467.63,video
5052,come,1467.64,1468.03,video
5053,along,1468.03,1468.27,video
5054,with,1468.27,1468.42,video
5055,with,1468.42,1468.93,video
5056,poison,1468.93,1469.38,video
5057,you,1469.38,1469.53,video
5058,know,1469.53,1469.67,video
5059,it's,1469.68,1470.19,video
5060,one,1470.19,1470.34,video
5061,of,1470.34,1470.37,video
5062,those,1470.37,1470.49,video
5063,things,1470.49,1470.73,video
5064,where,1470.73,1470.97,video
5065,you,1470.97,1471.57,video
5066,know,1471.57,1471.62,video
5067,I'm,1471.63,1471.69,video
5068,not,1471.69,1471.81,video
5069,sure,1471.81,1471.87,video
5070,if,1471.87,1472.14,video
5071,you're,1472.14,1472.26,video
5072,a,1472.26,1472.29,video
5073,DM,1472.29,1472.62,video
5074,out,1472.62,1472.77,video
5075,there,1472.77,1472.94,video
5076,poisoning,1472.95,1473.49,video
5077,your,1473.49,1473.64,video
5078,enemy's,1473.64,1473.94,video
5079,weapons,1473.94,1474.3,video
5080,can,1474.3,1475.05,video
5081,and,1475.05,1475.25,video
5082,probably,1475.26,1475.35,video
5083,should,1475.35,1475.74,video
5084,if,1475.74,1475.86,video
5085,it's,1475.86,1475.98,video
5086,appropriate,1475.98,1476.19,video
5087,and,1476.19,1476.69,video
5088,this,1476.7,1476.88,video
5089,is,1476.88,1477.03,video
5090,I've,1477.03,1477.81,video
5091,suppose,1477.81,1478.11,video
5092,that,1478.11,1478.29,video
5093,and,1478.29,1478.44,video
5094,this,1478.44,1478.53,video
5095,is,1478.53,1478.67,video
5096,just,1478.68,1478.86,video
5097,one,1478.86,1479.01,video
5098,it's,1479.01,1479.25,video
5099,like,1479.25,1479.28,video
5100,yeah,1479.28,1479.46,video
5101,I,1479.46,1479.49,video
5102,don't,1479.49,1479.7,video
5103,want,1479.7,1479.82,video
5104,to,1479.82,1479.87,video
5105,be,1479.88,1479.94,video
5106,knocked,1479.94,1480.12,video
5107,unconscious,1480.12,1480.78,video
5108,by,1480.78,1480.81,video
5109,this,1480.81,1480.99,video
5110,thing,1480.99,1481.29,video
5111,I,1481.29,1481.49,video
5112,wanted,1481.5,1481.71,video
5113,to,1481.71,1481.77,video
5114,take,1481.77,1481.95,video
5115,an,1481.95,1482.01,video
5116,extra,1482.01,1482.22,video
5117,12,1482.22,1482.58,video
5118,d6,1482.58,1483.0,video
5119,and,1483.0,1483.15,video
5120,damage,1483.15,1483.5,video
5121,I,1483.51,1483.75,video
5122,don't,1483.75,1483.93,video
5123,want,1483.93,1484.08,video
5124,to,1484.08,1484.17,video
5125,have,1484.17,1484.32,video
5126,to,1484.32,1484.53,video
5127,deal,1484.53,1485.28,video
5128,with,1485.28,1485.31,video
5129,all,1485.31,1485.6,video
5130,this,1485.61,1485.73,video
5131,just,1485.73,1485.91,video
5132,give,1485.91,1486.09,video
5133,me,1486.09,1486.18,video
5134,the,1486.18,1486.27,video
5135,weapon,1486.27,1486.6,video
5136,and,1486.6,1486.84,video
5137,and,1486.84,1487.53,video
5138,you,1487.53,1487.88,video
5139,know,1487.89,1487.98,video
5140,don't,1487.98,1488.22,video
5141,worry,1488.22,1488.28,video
5142,about,1488.28,1488.4,video
5143,it,1488.4,1488.7,video
5144,given,1488.7,1488.88,video
5145,how,1488.88,1488.96,video
5146,common,1488.97,1489.3,video
5147,poison,1489.3,1489.6,video
5148,is,1489.6,1489.69,video
5149,I,1489.69,1489.81,video
5150,can,1489.81,1489.93,video
5151,see,1489.93,1490.08,video
5152,it,1490.08,1490.17,video
5153,coming,1490.17,1490.26,video
5154,up,1490.26,1490.43,video
5155,huh,1490.44,1490.62,video
5156,quite,1490.62,1491.19,video
5157,a,1491.19,1491.22,video
5158,bit,1491.22,1491.43,video
5159,and,1491.43,1491.64,video
5160,of,1491.64,1491.73,video
5161,course,1491.73,1491.91,video
5162,languages,1491.91,1492.41,video
5163,you,1492.42,1492.66,video
5164,know,1492.66,1492.75,video
5165,common,1492.75,1493.26,video
5166,abyssal,1493.26,1493.62,video
5167,jerk,1493.62,1493.98,video
5168,on,1493.98,1494.13,video
5169,it,1494.13,1494.15,video
5170,because,1494.16,1494.55,video
5171,that,1494.55,1494.94,video
5172,you,1494.94,1495.33,video
5173,know,1495.33,1495.36,video
5174,they're,1495.36,1495.9,video
5175,there,1495.9,1496.17,video
5176,God,1496.17,1496.37,video
5177,is,1496.38,1496.59,video
5178,kind,1496.59,1496.89,video
5179,of,1496.89,1496.95,video
5180,evil,1496.95,1497.34,video
5181,they're,1497.34,1497.88,video
5182,kind,1497.88,1498.36,video
5183,of,1498.36,1498.47,video
5184,descendant,1498.48,1499.02,video
5185,from,1499.02,1499.05,video
5186,dragons,1499.05,1499.86,video
5187,if,1499.86,1500.04,video
5188,they're,1500.04,1500.28,video
5189,more,1500.28,1500.63,video
5190,serpentine,1500.64,1501.42,video
5191,I,1501.42,1501.45,video
5192,mean,1501.45,1501.72,video
5193,it's,1501.72,1501.87,video
5194,it's,1501.87,1502.11,video
5195,whatever,1502.11,1502.59,video
5196,you,1502.59,1503.09,video
5197,know,1503.1,1503.19,video
5198,I,1503.19,1503.22,video
5199,would,1503.22,1503.46,video
5200,let,1503.46,1503.64,video
5201,them,1503.64,1503.79,video
5202,you,1503.79,1504.09,video
5203,know,1504.09,1504.12,video
5204,speak,1504.12,1504.5,video
5205,with,1504.51,1504.69,video
5206,serpents,1504.69,1505.23,video
5207,and,1505.23,1505.5,video
5208,and,1505.5,1506.01,video
5209,talk,1506.01,1506.25,video
5210,with,1506.25,1506.37,video
5211,them,1506.37,1506.58,video
5212,I'd,1506.58,1506.84,video
5213,let,1506.85,1507.06,video
5214,them,1507.06,1507.27,video
5215,do,1507.27,1507.87,video
5216,all,1507.87,1507.9,video
5217,kinds,1507.9,1508.38,video
5218,of,1508.38,1508.53,video
5219,serpent,1508.53,1509.16,video
5220,magic,1509.16,1510.14,video
5221,adjacent,1510.15,1511.05,video
5222,things,1511.05,1511.29,video
5223,you,1511.29,1511.74,video
5224,just,1511.74,1511.8,video
